Unnamed: 0,video_id,title,thumbnail_url,video_description,channel_id,channel_url,video_duration,views_count,original_url,video_category,playable_in_embed,comments_count,like_count,channel_name,subscribers_count,upload_date,time_stamp,is_private,display_id,was_live,video_language,video_ext,extracted_date,hashtag,platform,media_type,comment_id,replied_to_comment_id,author_id,author_name,comment_date,comment_likes,comment_text,transcript_german,transcript_source,german_sentiment_transcript,sentiws_sentiment_transcript,german_sentiment_comments,sentiws_sentiment_comments
2736,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,,user9315329901291,user9315329901291Agostino,2023-01-30 13:51:48,,😂😂😂 Made in Deutschland!!,,,,,"(['negative'], [[['positive', 0.14565950632095337], ['negative', 0.8213229179382324], ['neutral', 0.033017612993717194]]])",0.0
2737,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,gohofe0,user1850597828250,2023-01-30 16:35:58,,Das kann so nicht stimmen! Da sind mir zuviel Rentner im Urlaub Skiurlaub etc. unterwegs.,,,,,"(['negative'], [[['positive', 0.009709411300718784], ['negative', 0.9901630878448486], ['neutral', 0.00012750188761856407]]])",0.0
2738,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,38-1,finanzdenker,finanzdenker,2023-01-30 16:37:44,1.0,Das Rentenniveau ist in den letzten Jahren extrem gesunken. Wer jetzt in Rente geht hat deutlich mehr als in 45 Jahren,,,,,"(['neutral'], [[['positive', 0.00130602961871773], ['negative', 0.003904913552105427], ['neutral', 0.9947891235351562]]])",-0.206
2739,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,38-2,redmiata110,Miata,2023-01-31 09:12:52,0.0,"Das stimmt aber schon so 🤷🏼‍♀️also nicht auf den Cent genau, aber als Richtwert ja",,,,,"(['negative'], [[['positive', 0.07418699562549591], ['negative', 0.8554494380950928], ['neutral', 0.0703636184334755]]])",0.004
2740,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,,gregorm32,Gregor M645,2023-01-30 17:47:36,,stimmt nicht diese Liste......,,,,,"(['negative'], [[['positive', 0.007045011501759291], ['negative', 0.9929021000862122], ['neutral', 5.288573447614908e-05]]])",0.0
2741,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,el_poco6680,el poco,2023-01-30 18:19:39,,ich habe den generationenvertrag nicht unterschrieben....,,,,,"(['neutral'], [[['positive', 0.0001083928145817481], ['negative', 0.00036586777423508465], ['neutral', 0.9995256662368774]]])",0.0
2742,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,40-1,mac8319,user1977723226425,2023-02-01 19:53:38,0.0,Dann sorge vor. Du hast es in der Hand,,,,,"(['neutral'], [[['positive', 0.0015923993196338415], ['negative', 0.0055526262149214745], ['neutral', 0.9928550124168396]]])",-0.005
2743,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,40-2,finanzdenker,finanzdenker,2023-02-02 08:57:18,0.0,Wenn man es nicht macht wird es im Alter schwierig,,,,,"(['negative'], [[['positive', 0.03635910898447037], ['negative', 0.9617844223976135], ['neutral', 0.0018564647762104869]]])",-0.025
2744,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,,reinhard1967,cargo2021,2023-01-30 19:08:22,1.0,Brutto da geht noch Steuer weg,,,,,"(['negative'], [[['positive', 0.07616610080003738], ['negative', 0.9112677574157715], ['neutral', 0.0125660952180624]]])",0.0
2745,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,41-1,finanzdenker,finanzdenker,2023-01-30 19:55:45,0.0,Richtig!,,,,,"(['positive'], [[['positive', 0.9388304948806763], ['negative', 0.06067181006073952], ['neutral', 0.0004977061762474477]]])",0.004
2746,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,,auge5540,A.,2023-01-30 19:14:39,,"Rente ist Gedeckelt bis max.2800€ dan ist Schluss,kannst verdienen so viel du willst aus armen...",,,,,"(['neutral'], [[['positive', 0.003773661330342293], ['negative', 0.020556580275297165], ['neutral', 0.975669801235199]]])",-0.356
2747,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,,michaels8033,michaSam,2023-01-30 19:53:15,,"wieso haben Beamte keine Rentenhöchstgrenze wie alle Angestellten laut der Tabelle, ein Beamter kann bis100% des letzten Einkommrns bekommen gerecht?",,,,,"(['neutral'], [[['positive', 0.0007605793070979416], ['negative', 0.002385657047852874], ['neutral', 0.996853768825531]]])",0.004
2748,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,43-1,finanzdenker,finanzdenker,2023-01-30 19:55:33,0.0,Sehr gute Frage,,,,,"(['positive'], [[['positive', 0.9838252663612366], ['negative', 0.01458472665399313], ['neutral', 0.0015899590216577053]]])",0.372
2749,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,michaels8033,michaSam,2023-01-30 20:00:39,2.0,Wenn alle Beamten in die gesetzliche Rente einzahlen müssen und auch die Regel max gleich ist dann können alle mehr Rente bekommen,,,,,"(['neutral'], [[['positive', 3.847997959383065e-06], ['negative', 5.7565443967178e-06], ['neutral', 0.9999904632568359]]])",0.0
2750,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,44-1,finanzdenker,finanzdenker,2023-01-30 20:22:02,1.0,Ist nur die Frage ob das von der Politik je so beschlossen werden wird,,,,,"(['neutral'], [[['positive', 0.00029704495682381094], ['negative', 0.0008211481035687029], ['neutral', 0.9988817572593689]]])",0.0
2751,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,44-2,michaels8033,michaSam,2023-01-30 20:26:32,1.0,Es wird dringend Zeit dafür sonst bekommen in 10 Jahren nur noch Beamte eine Rente/Pension aber dann gibt es einen Aufstand von der Bevölkerung,,,,,"(['neutral'], [[['positive', 0.0007652798667550087], ['negative', 0.002820592140778899], ['neutral', 0.9964141249656677]]])",-0.005
2752,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,divadivam03,Diva,2023-01-30 20:24:58,,Ja wow sehe ja die ganzen Rentner bei uns in der Praxis rennen von einer op zur anderen wofür die Rente damit sie im Alter im Krankenhaus sitzen 😏,,,,,"(['neutral'], [[['positive', 0.0036256136372685432], ['negative', 0.014703921973705292], ['neutral', 0.9816703796386719]]])",-0.005
2753,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,45-1,finanzdenker,finanzdenker,2023-01-30 20:41:53,1.0,Also auch in die eigene Gesundheit investieren! 😉,,,,,"(['neutral'], [[['positive', 3.6713338431582088e-06], ['negative', 5.8303639889345504e-06], ['neutral', 0.9999904632568359]]])",0.008
2754,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,annkathrinsawatzki,musskeinerwissen,2023-01-30 20:39:26,,na Mensch dann bekomm ich nach jetzigen Stand noch Grundsicherung,,,,,"(['negative'], [[['positive', 0.026964444667100906], ['negative', 0.9504915475845337], ['neutral', 0.02254394441843033]]])",0.0
2755,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,46-1,annkathrinsawatzki,musskeinerwissen,2023-01-30 20:42:02,1.0,na um so besser .... dann bekomm ich auch mal Grundsicherung...,,,,,"(['negative'], [[['positive', 0.01393062062561512], ['negative', 0.9856383204460144], ['neutral', 0.0004310643416829407]]])",0.372
2756,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,46-2,finanzdenker,finanzdenker,2023-01-30 20:41:08,0.0,Wird in Zukunft laut Prognosen sogar eher weniger als mehr...,,,,,"(['negative'], [[['positive', 0.04285081475973129], ['negative', 0.933745801448822], ['neutral', 0.023403357714414597]]])",0.0
2757,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,,sire231023,Sire231023,2023-01-30 22:07:19,,davon gehen aber noch 25 % Steuern und Abgaben ab !!! Nicht vergessen!!!!,,,,,"(['neutral'], [[['positive', 2.3081727704266086e-05], ['negative', 5.6555010814918205e-05], ['neutral', 0.9999203681945801]]])",0.0
2758,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,47-1,finanzdenker,finanzdenker,2023-01-31 09:19:45,0.0,Vollkommen richtig!,,,,,"(['positive'], [[['positive', 0.989326000213623], ['negative', 0.010599659755825996], ['neutral', 7.425285002682358e-05]]])",0.099
2759,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,miketheobald2901,miketheobald2901,2023-01-31 10:50:16,,Danke an unsere Regierung die Hurens.... . Ich hoffe das Putin euch in Berlin aber wirklich nur euch weg sprengt,,,,,"(['negative'], [[['positive', 0.009782185778021812], ['negative', 0.9849201440811157], ['neutral', 0.005297666881233454]]])",0.418
2760,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,gazianep27000,Gadem27,2023-01-31 11:05:29,,"Solidaritetzu schlag,flege und Steur noch zahlen . Dan Netto ?",,,,,"(['negative'], [[['positive', 0.009051072411239147], ['negative', 0.9645692706108093], ['neutral', 0.026379665359854698]]])",0.0
2761,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,49-1,finanzdenker,finanzdenker,2023-01-31 11:40:58,1.0,Kranken und Pflegeversicherung sind nochmal knapp 10% und dann der persönliche Einkommenssteuersatz,,,,,"(['neutral'], [[['positive', 3.272674803156406e-05], ['negative', 7.933726737974212e-05], ['neutral', 0.9998878240585327]]])",-0.208
2762,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,user5820191771415,snake1965,2023-01-31 11:20:26,,Die oberen Zahlen das ist so traurig für 45 Buckeln scheiss Politiker scheiss Regierung,,,,,"(['negative'], [[['positive', 0.0012452672235667706], ['negative', 0.9987366795539856], ['neutral', 1.8104134142049588e-05]]])",-0.494
2763,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50-1,finanzdenker,finanzdenker,2023-01-31 16:25:28,1.0,Und dann nochmal Steuern runter und die wenigsten schaffen überhaupt die 45 Jahre,,,,,"(['negative'], [[['positive', 0.0031391356606036425], ['negative', 0.9799449443817139], ['neutral', 0.016915975138545036]]])",0.004
2764,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,,xxfdfbgvr5602,shayan,2023-01-31 11:33:47,,"3000bekommt 😂 ,5%",,,,,"(['negative'], [[['positive', 0.06764967739582062], ['negative', 0.9319900870323181], ['neutral', 0.0003602640936151147]]])",0.0
2765,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,51-1,finanzdenker,finanzdenker,2023-01-31 11:41:41,0.0,Von den Arbeitnehmer ja. Beamte mit Pension bekommen im Durchschnitt sogar schon 3100€,,,,,"(['neutral'], [[['positive', 0.0011911296751350164], ['negative', 0.004563158378005028], ['neutral', 0.994245707988739]]])",0.0
2766,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,51-2,xxfdfbgvr5602,shayan,2023-01-31 14:01:07,0.0,👍,,,,,"(['positive'], [[['positive', 0.9629566073417664], ['negative', 0.03680431470274925], ['neutral', 0.000239052897086367]]])",0.0
2767,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,,rafalpiotrowski5,Piotrowski Rafal,2023-01-31 16:39:17,,Made in Germani😂😂,,,,,"(['negative'], [[['positive', 0.17889535427093506], ['negative', 0.7355120182037354], ['neutral', 0.08559264242649078]]])",0.0
2768,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,,schutze71,schutze71,2023-01-31 16:39:28,,und das für 45 Jahren schuften 😡😡😡,,,,,"(['neutral'], [[['positive', 0.00019731215434148908], ['negative', 0.0005510944756679237], ['neutral', 0.999251663684845]]])",0.0
2769,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,,asli._.35,Asli Sögüt875,2023-01-31 18:17:41,1.0,😂 bin gar nicht erst aufgelistet mit 1500 brutto,,,,,"(['negative'], [[['positive', 0.006494029425084591], ['negative', 0.9931100606918335], ['neutral', 0.00039585831109434366]]])",0.0
2770,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,54-1,finanzdenker,finanzdenker,2023-01-31 18:22:38,1.0,"Wird bestimmt noch mehr 😁 Wichtig ist ja das durchschnittliche Lebenseinkommen, da macht es nichts wenn man auch mal etwas weniger verdient hat",,,,,"(['negative'], [[['positive', 0.09735879302024841], ['negative', 0.7025535702705383], ['neutral', 0.20008762180805206]]])",0.747
2771,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,eduardnis,Edu Frie,2023-01-31 19:17:31,,ist aber auch noch brutto in der Rente 😂,,,,,"(['neutral'], [[['positive', 5.0488753913668916e-05], ['negative', 0.0001356882567051798], ['neutral', 0.9998138546943665]]])",0.0
2772,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,55-1,finanzdenker,finanzdenker,2023-01-31 19:18:12,0.0,Ja kommen noch Steuern und Kranken+ Pflegeversicherung,,,,,"(['neutral'], [[['positive', 0.0038806218653917313], ['negative', 0.013470013625919819], ['neutral', 0.9826493263244629]]])",-0.005
2773,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,andreasbolzen,andreasbolzen,2023-01-31 19:20:26,,Und nach 53 arbeitsjahren ??,,,,,"(['neutral'], [[['positive', 0.00034860995947383344], ['negative', 0.0010594467166811228], ['neutral', 0.998591959476471]]])",0.0
2774,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,56-1,finanzdenker,finanzdenker,2023-02-02 08:56:05,0.0,Wie schaffst du denn 53 Arbeitsjahre? 😳,,,,,"(['neutral'], [[['positive', 0.007644691504538059], ['negative', 0.03074386715888977], ['neutral', 0.9616114497184753]]])",0.004
2775,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,,backgammon5,Back Gammon906,2023-01-31 20:01:02,12.0,"45 j arbeiten, da habe ich kein bock, gehe lieber mit 63 in Rente und hab noch paar schöne jahre, wenn ich nicht mehr laufen kann aber 3000€ Rente",,,,,"(['negative'], [[['positive', 0.021418381482362747], ['negative', 0.9533061385154724], ['neutral', 0.025275520980358124]]])",0.121
2776,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,57-1,finanzdenker,finanzdenker,2023-01-31 20:04:10,4.0,Vollkommen legitime Einstellung. Die meisten werden keine 45 Jahre arbeiten,,,,,"(['neutral'], [[['positive', 0.1756781041622162], ['negative', 0.02502664178609848], ['neutral', 0.79929518699646]]])",0.099
2777,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,57-2,backgammon5,Back Gammon906,2023-01-31 20:07:05,2.0,"Das ist klar, Immobilie ist bis dahin zum größten Teil abbezahlt zur Not auch Verkauf und Umzug ins Ausland möglich",,,,,"(['neutral'], [[['positive', 0.00024241735809482634], ['negative', 0.0007428139797411859], ['neutral', 0.9990147352218628]]])",0.159
2778,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,57-3,adam_auf_tiktok,adam,2023-02-04 11:56:06,1.0,"Das war auch dem Staat klar, ist somit nichts anderes wie eine Rentenkürzung",,,,,"(['neutral'], [[['positive', 7.529128924943507e-05], ['negative', 0.0002428523584967479], ['neutral', 0.999681830406189]]])",0.004
2779,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,57-4,treaumerin,carpe*diem,2023-04-16 17:59:29,1.0,ich weiß ja nicht wo sie leben. aber die ältere Generation arbeitet schon teilweise länger als 45 jahre! habe mit 61 meine 45 jahre bis 67 müßte ich!,,,,,"(['negative'], [[['positive', 0.0263711828738451], ['negative', 0.9660963416099548], ['neutral', 0.007532480172812939]]])",-0.005
2780,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,57-5,backgammon5,Back Gammon906,2023-01-31 20:01:14,0.0,Was nützt mir das,,,,,"(['negative'], [[['positive', 0.00874788872897625], ['negative', 0.9909487366676331], ['neutral', 0.00030338356737047434]]])",0.004
2781,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,57-6,finanzdenker,finanzdenker,2023-01-31 20:05:03,0.0,Aber dann früh anfangen auch mit kleinen Beträgen privat zusätzlich vorzusorgen. Dann werden die schönen Jahre ab 63 noch schöner 😉,,,,,"(['neutral'], [[['positive', 0.00010963145177811384], ['negative', 0.00022974907187744975], ['neutral', 0.9996606111526489]]])",-0.168
2782,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,57-7,finanzdenker,finanzdenker,2023-04-16 18:01:20,0.0,Die älteren Generationen definitiv aber das hat sich stark gewandelt. Heute studiert nach der Schule gefühlt erstmal jeder etwas,,,,,"(['neutral'], [[['positive', 0.2615237236022949], ['negative', 0.10085270553827286], ['neutral', 0.6376236081123352]]])",-0.001
2783,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,57-8,usery38i6io00h,Didi,2023-04-27 20:10:38,0.0,Mit 63 geht's nix in Rente und wenn mit bis zu 14 % abzug,,,,,"(['negative'], [[['positive', 0.007204745430499315], ['negative', 0.9912074208259583], ['neutral', 0.001587896142154932]]])",0.0
2784,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,57-9,backgammon5,Back Gammon906,2023-04-28 05:36:46,0.0,"Du sagst doch selber mit Abzug aber geht doch, hab vorgesorgt Eigenheim und 300€ im Monat zusätzlich zur Rente sollte mir reichen",,,,,"(['negative'], [[['positive', 0.038222551345825195], ['negative', 0.7557454109191895], ['neutral', 0.20603196322917938]]])",0.213
2785,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,robert_s_187,𝐑𝐨𝐛𝐛𝐲 💫,2023-01-31 20:02:53,4.0,ich mache mir da gar keinen Kopf. ich weiß dass ich arbeiten muss bis ich sterbe,,,,,"(['neutral'], [[['positive', 0.007690980564802885], ['negative', 0.04415883868932724], ['neutral', 0.9481501579284668]]])",0.0
2786,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,58-1,finanzdenker,finanzdenker,2023-01-31 20:05:33,1.0,Die 45 Jahre werden tatsächlich nur die wenigsten schaffen,,,,,"(['neutral'], [[['positive', 1.2968029295734596e-05], ['negative', 3.976995139964856e-05], ['neutral', 0.999947190284729]]])",0.004
2787,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,58-2,thomas572964,Thomas,2023-02-01 16:44:34,1.0,Mit 62 Jahre die 45 Jahre voll und Rentenversicherung meint ich muss bis 65 arbeiten 🤔,,,,,"(['neutral'], [[['positive', 1.3318072888068855e-05], ['negative', 4.2547737393761054e-05], ['neutral', 0.9999440908432007]]])",0.0
2788,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,58-3,finanzdenker,finanzdenker,2023-02-01 17:32:43,0.0,"Wer 45 Jahre gearbeitet hat, kann mit 65 abschlagsfrei in Rente gehen. Ansonsten muss man bis 67 arbeiten",,,,,"(['neutral'], [[['positive', 0.0009591719717718661], ['negative', 0.0037795172538608313], ['neutral', 0.9952613711357117]]])",0.0
2789,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,58-4,thomas572964,Thomas,2023-02-01 18:03:42,0.0,Ja und somit 48 Jahre arbeiten 🙈,,,,,"(['neutral'], [[['positive', 1.357541714241961e-05], ['negative', 3.449849828029983e-05], ['neutral', 0.999951958656311]]])",0.0
2790,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,58-5,finanzdenker,finanzdenker,2023-02-01 18:08:07,0.0,Oder die Abschläge in Kauf nehmen 🥲,,,,,"(['neutral'], [[['positive', 0.008045211434364319], ['negative', 0.02786616049706936], ['neutral', 0.9640885591506958]]])",0.004
2791,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,speedygonzales75,Desperates,2023-01-31 20:14:11,,Das kann noch sein - viel zu hoch bewertet!,,,,,"(['negative'], [[['positive', 0.013457079418003559], ['negative', 0.9827942848205566], ['neutral', 0.003748689079657197]]])",0.004
2792,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,59-1,finanzdenker,finanzdenker,2023-01-31 20:16:48,0.0,Gehen auch noch Steuern und Kranken+ Rentenversicherung ab,,,,,"(['neutral'], [[['positive', 0.0008552622166462243], ['negative', 0.002074274467304349], ['neutral', 0.9970704317092896]]])",-0.005
2793,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,rammstein6668,Rammstein,2023-01-31 20:20:54,1.0,"es ist unglaublich,man geht 45 jahre arbeiten,dann kommt sowas raus und es wird noch versteuert,es ist traurig",,,,,"(['negative'], [[['positive', 0.00277845305390656], ['negative', 0.9971957206726074], ['neutral', 2.5858984372462146e-05]]])",-0.127
2794,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,60-1,rammstein6668,Rammstein,2023-01-31 20:48:18,1.0,"Vorsorge ist im jungen Alter wichtig,wenn nichts dazwischen kommt. Immobilien sind heut zutage sehr teuer geworden.",,,,,"(['neutral'], [[['positive', 0.0012611958663910627], ['negative', 0.005023227538913488], ['neutral', 0.9937155842781067]]])",-0.189
2795,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,60-2,finanzdenker,finanzdenker,2023-01-31 20:45:09,0.0,"Ja, private Vorsorge ist extrem wichtig. Oder zumindest bis dahin ein abbezahltes Haus haben, damit nicht auch noch Miete davon abgeht",,,,,"(['neutral'], [[['positive', 7.729279604973271e-05], ['negative', 0.00021817108790855855], ['neutral', 0.9997044205665588]]])",0.47
2796,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,60-3,finanzdenker,finanzdenker,2023-01-31 21:22:52,0.0,"Stimmt, da empfehle ich unser Video zur Entwicklung der Immobilienpreise 😉 +60% in den letzten 7 Jahren",,,,,"(['positive'], [[['positive', 0.9674111604690552], ['negative', 0.023717334493994713], ['neutral', 0.00887147057801485]]])",0.004
2797,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,,xaverfran,Blumenkohl,2023-01-31 20:48:03,,2800,,,,,"(['positive'], [[['positive', 0.8201755881309509], ['negative', 0.15384045243263245], ['neutral', 0.02598390355706215]]])",0.0
2798,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,61-1,finanzdenker,finanzdenker,2023-01-31 21:21:31,0.0,Deine Rente?,,,,,"(['negative'], [[['positive', 0.05294592306017876], ['negative', 0.8987346887588501], ['neutral', 0.048319440335035324]]])",0.0
2799,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,klara_fall...40,Klara Fall,2023-01-31 20:52:16,,traurig echt und manche erreichen es nicht mal bis zur Rente da kann der Staat sich alles in de Tasche stecken,,,,,"(['negative'], [[['positive', 0.0027166239451617002], ['negative', 0.9972118735313416], ['neutral', 7.157462823670357e-05]]])",-0.123
2800,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,62-1,finanzdenker,finanzdenker,2023-01-31 21:21:10,0.0,Und gehen noch Steuern und Kranken und Pflegeversicherung ab,,,,,"(['neutral'], [[['positive', 1.7828440832090564e-05], ['negative', 3.9564238250022754e-05], ['neutral', 0.9999425411224365]]])",-0.005
2801,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,gustel050,Peter,2023-01-31 21:12:29,4.0,Also ich habe 45 Jahre schon mit 60.,,,,,"(['negative'], [[['positive', 0.11310096085071564], ['negative', 0.5958933234214783], ['neutral', 0.2910057306289673]]])",0.0
2802,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,63-1,gustel050,Peter,2023-02-01 08:00:01,1.0,Ja mit 15 aus der Schule und direkt in die Ausbildung .,,,,,"(['neutral'], [[['positive', 9.64760038186796e-05], ['negative', 0.00023291251272894442], ['neutral', 0.9996706247329712]]])",0.004
2803,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,63-2,mac8319,user1977723226425,2023-02-01 18:14:19,1.0,Das nützt dir aber nichts. Du darfst dann ohne Abschläge mit 65 gehen,,,,,"(['negative'], [[['positive', 0.010542301461100578], ['negative', 0.8035602569580078], ['neutral', 0.18589751422405243]]])",0.004
2804,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,63-3,finanzdenker,finanzdenker,2023-02-01 18:17:49,1.0,Stimmt mit der 65 aber immerhin hat man mehr Beitragspunkte dann gesammelt und bekommt etwas mehr,,,,,"(['positive'], [[['positive', 0.4488358199596405], ['negative', 0.391878604888916], ['neutral', 0.1592855304479599]]])",0.0
2805,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,63-4,finanzdenker,finanzdenker,2023-01-31 21:20:43,0.0,Schon mit 15 angefangen in die Rentenversicherung einzuzahlen?,,,,,"(['neutral'], [[['positive', 0.0006960252649150789], ['negative', 0.0026896025519818068], ['neutral', 0.9966142773628235]]])",0.0
2806,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,63-5,gustel050,Peter,2023-02-01 20:33:52,0.0,Eigentlich hast du recht da ich aber betriebliche Altersvorsorge habe gehe ich sogar vor 63 mit vollen Bezügen bis zur Rente,,,,,"(['neutral'], [[['positive', 0.0017846999689936638], ['negative', 0.007626448757946491], ['neutral', 0.990588903427124]]])",0.004
2807,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,ramzy_hartmann69,Ramzy- Hartman,2023-01-31 21:36:53,,Brutto oder netto,,,,,"(['neutral'], [[['positive', 0.0021366681903600693], ['negative', 0.006525475066155195], ['neutral', 0.9913378953933716]]])",0.0
2808,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64-1,finanzdenker,finanzdenker,2023-01-31 21:59:21,0.0,"Brutto Rente, geht noch Einkommenssteuer, Kranken und Pflegeversicherung ab",,,,,"(['neutral'], [[['positive', 2.749120903899893e-05], ['negative', 7.376263965852559e-05], ['neutral', 0.9998986721038818]]])",-0.005
2809,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,hubertuspintodekraus,Hubert Pinto de Kraus,2023-01-31 21:54:49,,Leider nein! Ich habe fast 5k Brutto & arbeite seit 1983. Jedes Jahr erhalte ich gem. Rentenbescheid weniger. Jetzt nur noch 1500€ Vor 10 Jahren 2100€,,,,,"(['negative'], [[['positive', 0.006091917399317026], ['negative', 0.993597149848938], ['neutral', 0.00031086336821317673]]])",-0.475
2810,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,65-1,finanzdenker,finanzdenker,2023-01-31 22:01:18,0.0,Rentenniveau nimmt leider konstant ab. Bis 2035 soll es laut Prognosen bei nur noch 45% liegen,,,,,"(['neutral'], [[['positive', 0.017333295196294785], ['negative', 0.04595072194933891], ['neutral', 0.9367159605026245]]])",-0.392
2811,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,sevaasdv,Seva Asdv,2023-01-31 21:55:36,,İch bekome 000000000000🥺,,,,,"(['negative'], [[['positive', 0.041690584272146225], ['negative', 0.9545536637306213], ['neutral', 0.0037557578179985285]]])",0.0
2812,7193754580461620485,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,relaxjazzrelaxlounge,Relax jazz Relax lou,2023-02-01 06:29:22,1.0,Und ab €7000 ? Ich find meine Rentenberechnung nicht ? 😂😂😂,,,,,"(['negative'], [[['positive', 0.020381268113851547], ['negative', 0.9788095355033875], ['neutral', 0.0008092084317468107]]])",0.0
